"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c"
87103.2480069921,0.607344468066917,79726.8017480987,0.555910750819402,0.00000697269598968529,1.54216702861461
82162.6539020666,0.531055850251238,68270.4727273337,0.441264153717365,0.0000064634700198977,1.28832745156946
187865.412985571,0.438968183140915,163541.682146721,0.382133112949687,0.0000023366098962273,1.01694584366474
99848.8354871863,0.679725269017109,94868.070587807,0.645818496398053,0.00000680754327980459,1.81830138621373
79997.497731925,0.497526302890603,70376.3314985233,0.437689640478475,0.00000621927331474586,1.18573828737041
196172.795567687,0.432392521600619,159757.042752817,0.352127064099028,0.00000220414110095825,0.998717679909068
100345.669738884,0.503089275208566,90941.0932842618,0.455938844457433,0.00000501356238408382,1.2024341724154
87152.2732089346,0.489267451253983,75933.5305724258,0.426286126568624,0.00000561393791853297,1.16117666502028
67492.6174071382,0.590822109528185,60374.3831764972,0.528509958572572,0.00000875387756803307,1.48442738699763
87533.2528751006,0.401188447029035,74810.9683941168,0.342878794571925,0.00000458326903035904,0.913996780113131
101338.156069798,0.549692728318007,93380.1907325965,0.506526009603945,0.00000542434113306143,1.34751783159537
94995.6508214041,0.504871666129845,78687.9134442224,0.418201229438963,0.00000531468190137489,1.2078099558017
92667.3241699402,0.626938278192456,85134.0621767997,0.57597219769475,0.0000067654729842283,1.61294967720523
99329.7332180498,0.500081789388532,85679.1615456493,0.431357127729318,0.00000503456289659761,1.19339256210601
99980.288266377,0.54083644457284,84300.6250528855,0.456018392419493,0.00000540943073830606,1.31918524705819
77866.9685925901,0.411817747480975,61560.892134518,0.325579233274133,0.00000528873481174871,0.942536173326426
131138.682375374,0.661842863549871,116190.380738093,0.586400388594188,0.00000504689273646505,1.74608745434183
78080.8603395779,0.572723565121487,67343.9022699418,0.493967915177849,0.0000073350058212817,1.42304765186625
72398.7894725606,0.495674164658651,63338.1815381725,0.433641231485376,0.00000684644271361075,1.18020688576652
229505.609934647,0.337517512116003,169669.313738511,0.249520544058852,0.00000147062859253032,0.749278666969776
103147.732555276,0.52592579031882,89476.3273158174,0.456218542013795,0.00000509876249617977,1.27231719935138
85071.9209334881,0.544173278277738,69049.0987737318,0.441681274262069,0.00000639662619941532,1.32981581618546
90199.6069219732,0.461925294095119,77243.1163350144,0.395573223071142,0.00000512114531158329,1.08168316399617
84212.163906894,0.570891484651297,77838.2219736958,0.527681228501748,0.000006779204549149,1.41693692716098
64399.0429730276,0.649225565212807,61453.8770050562,0.619534486713354,0.0000100812921316971,1.69683746324198
114478.063509172,0.473251775349065,97387.3227073205,0.402598733372522,0.00000413399528994608,1.11428437203524
93911.2280342767,0.539940180195683,81840.70632834,0.470541027385322,0.00000574947417361649,1.31633893509668
168478.793081224,0.444568441570832,128710.026681263,0.339629783249,0.00000263872047894184,1.03257832621212
95722.5329969549,0.632978826289972,83368.8712203034,0.551288485604807,0.00000661264183544023,1.635314564849
134452.060252076,0.465118385107143,106669.440522354,0.369008238497956,0.00000345936227555844,1.09082822225353
178290.583354868,0.361403247007489,150942.713726389,0.305967852179051,0.00000202704618610258,0.809885330293573
88439.6815858361,0.571435988292177,79345.7438152763,0.512677258905032,0.00000646130761718724,1.41875115484421
112841.129588202,0.46393016731579,96302.1004838354,0.395932314337617,0.00000411135699375607,1.08742100885486
125494.046709476,0.590329967324533,112406.591449557,0.528765955018553,0.00000470404758475254,1.48273320898489
132331.656191718,0.507357922336947,115774.277093808,0.443877137011552,0.00000383398755020419,1.21533029974546
78727.0492167309,0.606392536862097,73360.1549747033,0.565054208461976,0.00000770246748601912,1.53879368962155
96563.9236942877,0.538465511371066,87112.5559243583,0.485762230635466,0.0000055762596502996,1.31166400761224
122137.711663143,0.51728660446367,103690.260061061,0.439156602924363,0.00000423527342554404,1.24561878989794
88083.9441209398,0.635653890011663,67367.3729397308,0.486153669620095,0.00000721645580650778,1.64530490151379
104362.400181844,0.508095009375737,85266.3354890312,0.415124599034195,0.0000048685638552814,1.21756469900068
75504.8794880748,0.487074969125951,66311.7116675183,0.427770696836179,0.00000645090717882517,1.15470055226369
83116.5374395015,0.573865915625929,71200.0509168515,0.491590286009594,0.00000690435301210221,1.42686714581092
91907.0623313862,0.671305127642106,82272.8219926496,0.600934964824686,0.00000730417348366117,1.78393052583877
80214.3582248033,0.517040257353292,73087.3940363961,0.47110175607158,0.00000644573202099641,1.24486223471408
68663.3837182658,0.626621765058573,60894.1594386609,0.555719855371199,0.00000912599599853217,1.61178510348726
143614.711488768,0.73353326973241,113924.851242836,0.581887940097776,0.0000051076471353687,2.05603915242299
79311.7745974495,0.581747140722342,70929.3324407628,0.520262426987545,0.00000733494041300962,1.45341624357243
113960.616021019,0.554181710603998,100897.998746829,0.490659207490809,0.00000486292308653178,1.36202554346424
75091.4831458116,0.579928082140553,65604.3062783518,0.506659050085471,0.00000772295415998719,1.44725743150529
83489.7046904472,0.442499184767678,64654.1161148827,0.342669719323895,0.00000530004491461937,1.02679049811648
95201.2612618716,0.456580640366425,83111.3090091018,0.398597814630692,0.00000479595159049943,1.06645459613489
134601.177613228,0.418211829848045,114517.258114936,0.355810201029931,0.00000310704436070954,0.959860696162541
210851.335836734,0.545182994180185,180364.111094879,0.466354390116331,0.00000258562741382075,1.33304312012085
92217.1967760499,0.577865602410756,83308.5349709157,0.522040773629639,0.00000626635402737417,1.44029714036051
105697.697483129,0.523693971290231,92563.5174091225,0.458618845848682,0.00000495463935128596,1.26538868516634
74692.328145913,0.353374588134953,62323.0883177478,0.294854856077846,0.00000473106940038913,0.789362701847861
101653.068262878,0.473857015523123,89380.7732593871,0.416649562926268,0.00000466151217686528,1.11603928510138
102108.22223342,0.534522182703024,82705.2147466636,0.43295016738466,0.00000523485935815341,1.29921301960087
149134.829947377,0.454763906082047,124334.065014973,0.379137757995363,0.00000304934740088894,1.06130028435545
98486.690797144,0.77193801345067,89637.8445231647,0.702580816465186,0.00000783799320702788,2.25007582959815
176633.748742001,0.431499998629778,147765.329044703,0.360977105080013,0.0000024429080042911,0.996253962011083
123994.671264406,0.428798489078666,100194.316891461,0.346492081145271,0.00000345820094288002,0.988811711868524
85222.9434300683,0.532883936719036,71066.5703814062,0.444366649047266,0.00000625282248267225,1.29406145940106
100554.46247897,0.443922431587118,90049.7131131885,0.397546629193998,0.00000441474620462476,1.03076991451554
88517.9714124731,0.521276667675499,80019.1409858357,0.471227599297137,0.0000058889359907094,1.25790911043068
71638.3543204498,0.62828890128693,66480.6232137628,0.583054121106773,0.00000877028663272322,1.61792724408135
154107.185444522,0.429287154024116,123906.049471249,0.345157658875242,0.00000278564009060212,0.990156246559947
87174.3778028557,0.608649207178716,76845.8670057252,0.536535817138502,0.00000698197363169224,1.54680016004957
133940.035376047,0.383077305648834,114087.982783746,0.326299130271276,0.0000028600657344409,0.866088861361173
230068.899212088,0.430177170307066,198172.485030765,0.370538039409956,0.00000186977540980239,0.992606961876857
74365.7146234889,0.582469216090804,67769.3821007285,0.530803463222573,0.00000783249672298351,1.455866219586
89410.019221238,0.440448377720509,78061.998402145,0.384546171193292,0.00000492616355031369,1.02106786818539
65004.1402888358,0.564174220498587,58077.5481519839,0.504057977099992,0.00000867905056496042,1.39468692428788
110191.675973917,0.472877317117688,98718.6598525985,0.423641936724877,0.00000429140688657481,1.11319927980788
88286.1108006089,0.581958446889913,79128.4142452191,0.52159335869954,0.00000659173273816813,1.4541328889338
111287.370762251,0.491285822112198,99757.5753618123,0.440386740093349,0.00000441456940484072,1.16715477883072
85710.1722291559,0.57437535035796,74978.2808929355,0.502457004076207,0.00000670136735721756,1.4285727755978
72531.1130902041,0.416600592319806,61607.7135883992,0.353859314698184,0.00000574375015866221,0.955483829158187
82414.9939994892,0.590568425654356,76701.3060170181,0.549625345363541,0.00000716578861436326,1.48355391092043
86755.8927996858,0.669399462397042,78355.9058733253,0.604586035306493,0.00000771589618635642,1.77624392985033
65971.473708264,0.56662573448048,57368.7512011172,0.492737375085938,0.0000085889506877804,1.40277930425086
76996.6139615676,0.46032385955301,66122.1616918152,0.395311002730034,0.00000597849484371843,1.07710991880573
89156.1528226468,0.51298760753757,74621.7919600372,0.429359649511729,0.00000575381049200302,1.23245331722611
158727.665361394,0.445093746133387,106771.386751008,0.299401345068994,0.00000280413464861333,1.03404983758837
72349.8826457275,0.670160928739475,65576.00760341,0.607416025451195,0.00000926277837962811,1.77931133505418
101806.119712561,0.602892351057784,92783.8792129274,0.549462952098367,0.00000592196572033185,1.52644023008315
89115.9557177522,0.449628127406709,77023.266011602,0.388615333636002,0.00000504542787860313,1.04678922464878
98513.5305767721,0.66349360162451,80833.9288843669,0.544420591719142,0.0000067350504823035,1.75263171721381
81192.5881181716,0.640601205964154,75569.2497643226,0.596233642193714,0.00000788989759794075,1.66392386609538
108448.495817009,0.580691560724162,94067.1374057576,0.503686034753064,0.00000535453771257458,1.44984005867313
69660.2830815065,0.575486335966056,63826.8021199792,0.527294045668454,0.00000826132640449801,1.43229742117786
77719.3409175019,0.525834251456288,68106.3869328358,0.460794836516109,0.00000676580945294498,1.27203258939535
97913.9146624382,0.394597322761854,86321.2786438426,0.347878496817033,0.00000403004337148854,0.896458782902942
188061.511319403,0.391960914691502,157821.062587609,0.32893327090391,0.00000208421655202907,0.889477028726794
99835.7368608888,0.430168395827208,83971.6032780525,0.361813625190055,0.00000430876166544055,0.992582788904968
137835.170999776,0.504889406364228,112202.597044565,0.410997441389231,0.0000036629940145324,1.20786352624613
88208.9307042866,0.515912610639175,75741.9072264107,0.442996018430012,0.00000584875711019252,1.24140244267242
101008.915745549,0.538508105018394,85795.5831713322,0.457401374636356,0.00000533129279770654,1.31179889254856
136148.130155389,0.553839075414281,112702.756520624,0.458465278933929,0.0000040679154005433,1.36091464999855
80904.2885965527,0.548143344561359,70677.3104163523,0.478853445080185,0.00000677520752076319,1.34253362799419
117846.260407327,0.428457219503512,94976.0004138509,0.345307122315378,0.00000363573029829355,0.987873161540602
79105.3381139486,0.471974287829328,66677.5420190123,0.397825054022294,0.00000596640250939153,1.11058458699794
89159.3687831867,0.616855279049431,75207.1657183786,0.52032599410322,0.00000691856938275852,1.57619777873286
112740.109844088,0.523750967169413,102758.405850821,0.477379475003033,0.00000464564889899192,1.26556535051462
82594.7423788419,0.580804769376076,72726.2631952914,0.511409798083534,0.00000703198233505066,1.45022329274453
67250.1301602974,0.651603760045757,61054.6043180237,0.591573721075371,0.00000968925648905949,1.706018586432
68131.4768531717,0.603076770116303,57475.0254705986,0.508749469762114,0.00000885166149290991,1.52708916271854
84608.417538862,0.458141394410449,72442.9283631538,0.392267166564452,0.00000541484414597421,1.07089158128285
95588.2077398933,0.483017813401699,81108.6004416483,0.409850752092789,0.00000505311088911769,1.14276467379144
94708.7697958034,0.65235061483788,85500.7480106985,0.588926090520809,0.00000688796419005736,1.70891143583079
136079.981683242,0.460205644527065,107839.64888776,0.364700336582097,0.00000338187614985355,1.07677267968072
94616.7132401709,0.650202909952918,88759.6767388469,0.609953549703058,0.00000687196677718525,1.70060494529001
71164.8553264731,0.606531651650431,63041.6313222548,0.537298145175893,0.00000852290992327505,1.53928630222484
99437.8182538745,0.587105356765053,87557.1916354401,0.516959212653162,0.00000590424616181859,1.47166817645602
70245.5394003206,0.276121668381147,42150.5283229925,0.165685598018746,0.00000393080714787545,0.599253619349796
63114.5502801471,0.71473980872673,58627.2324960801,0.663923243601192,0.0000113244854879613,1.96909337209124
88865.7195993692,0.596157074588689,75433.9658513573,0.506049943772553,0.00000670851569397432,1.50288634969826
171710.387999219,0.435479807796106,117756.741440995,0.298646364538257,0.00000253612965919154,1.00725893375936
90015.1141747671,0.539535115363095,80233.1324937166,0.480903599276603,0.00000599382803998416,1.31505379641756
92895.7089871679,0.427310804818403,78460.8468916204,0.360911908607351,0.00000459989820280536,0.984722931033047
181682.51663037,0.535198579149803,141983.266893239,0.418252917857294,0.00000294579021182679,1.30134359569229
87343.9784146991,0.539337353249393,74245.2138750325,0.458454238856336,0.00000617486589274284,1.31442664291124
76870.4314431762,0.559232095422121,63782.7458779603,0.464019232875982,0.00000727499618413764,1.37846893097263
102078.894807605,0.528656105398492,90840.5869411186,0.470454063936702,0.00000517889722841226,1.28082341962648
63409.8013127895,0.57404649704149,58943.1266009982,0.533609862347124,0.0000090529616109317,1.42747158369605
125778.453611936,0.669579212121605,96950.6596541428,0.516114997773598,0.00000532348103266922,1.77696753412864
192337.401620023,0.506092447273054,148387.752880934,0.39044886937395,0.00000263127422441153,1.21149936680904
112115.638399409,0.510918261536915,94357.4957372579,0.429993249588549,0.00000455706508771579,1.22614391069167
