"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c","MSY"
63266.744641819,0.505940413385494,52171.4733197382,0.41721218513385,7.9969408296546e-06,1.21103956177666,37349.0554025731
65944.9036859365,0.719114429341066,61448.8376499157,0.670085834543643,1.09047763988838e-05,1.98892234378112,124808.207617953
149521.24798457,0.534269893559956,125685.124166857,0.449098565025527,3.57320381391607e-06,1.29841887693012,102459.360831046
95454.9813119521,0.460437060473444,83424.2917751035,0.402405774419213,4.82360432263572e-06,1.07743289886213,56175.9389567539
119539.129768971,0.485405994552492,106885.007329816,0.434022092899215,4.06064520873306e-06,1.14978302271032,81965.1332654822
258221.849754851,0.478191156529474,209512.160252769,0.387987547581178,1.85186171109631e-06,1.12864511494469,132821.005395619
92305.8188658746,0.499961601905496,78665.1810023104,0.426078988208197,5.41636061570471e-06,1.19303198922511,58401.0343584319
96242.1644456277,0.439719323148899,80008.356874084,0.365548933085389,4.56888439367259e-06,1.01903673530227,46098.0696832413
81384.5418029998,0.404119284802181,67372.4489414564,0.334541490047306,4.96555335754542e-06,0.921834059035648,33869.699041963
97076.0336194987,0.598070781253346,80801.1514786221,0.497803690459835,6.16084896502423e-06,1.50955005988861,80094.3986153391
89879.6359728988,0.595322791161181,79695.592643322,0.527868211103712,6.6235558780043e-06,1.49998833603506,89103.8708065508
97693.848847403,0.465251798286109,86001.4613949217,0.409568617075571,4.76234485359287e-06,1.09121109216526,59657.2279670041
110878.573154161,0.425010950661895,91659.4656338935,0.351341792359279,3.833120670402e-06,0.978415233657414,49646.7948191645
149585.067633471,0.435392467111278,120765.515803827,0.351508320313312,2.91066798310459e-06,1.00701688837096,65459.7197491931
74281.2862933463,0.64966526496535,68003.9319219201,0.594763427712711,8.74601528034583e-06,1.69853146069627,99808.986685311
72922.032434937,0.537968916564286,67054.020889919,0.494678737891926,7.37731654756436e-06,1.31009202656401,65641.8023774147
77390.767260302,0.54799111266943,65528.6422884424,0.463997384579238,7.08083318034921e-06,1.34204454977686,56725.6908121571
75648.058096414,0.633848761142113,64376.8188950219,0.539407989176317,8.3789164863197e-06,1.63855757115195,75392.9065500546
94212.9039288701,0.493495563600959,74146.9686600363,0.388388411377419,5.23808887128183e-06,1.17371776000075,47085.1499579639
79721.1055371147,0.487477289153624,70083.0195545348,0.428542481416541,6.11478335466228e-06,1.15588754425844,52556.052074548
79801.4368195671,0.612772003279348,70480.8648426906,0.541202044271047,7.67870890175624e-06,1.56151362389279,83139.8389172212
84023.962483955,0.439784334287183,64381.2496218775,0.33697369379528,5.23403468827316e-06,1.01921778633446,32720.8548035218
79403.112534413,0.562601148957214,71074.2623579679,0.503588088521709,7.08537903616039e-06,1.38951094648846,72101.7185452948
99508.5225310035,0.529278054010195,88045.7357308233,0.468308386922204,5.31892184255163e-06,1.28276576151701,77549.7590356903
69153.5953858388,0.603588610581062,62947.6946408808,0.549422070328835,8.72823180361586e-06,1.52889135538355,76756.6505915201
102964.763178322,0.57700693584517,92560.1467779619,0.518700233217019,5.60392621741736e-06,1.43740643271255,99752.7383843064
87109.6102256681,0.483416826837384,77723.2705992438,0.431327114737088,5.54952347490746e-06,1.1439357979635,58951.5605970956
98423.8525534326,0.486981909322938,85849.1966275394,0.424764979249549,4.94780377610767e-06,1.15442607927838,63392.754106859
78451.8663448518,0.483849244591893,66210.3932594156,0.408350371447889,6.1674663348993e-06,1.14520563911975,45697.7193535276
103157.613989231,0.665939568317046,83601.3096812418,0.53969278589245,6.45555420064842e-06,1.76237293750642,98019.3712879434
120042.787833946,0.548918657362945,103420.962889947,0.472912176708707,4.57269168158824e-06,1.34502625249111,92791.050212833
169546.637514843,0.347239268467327,120494.579596017,0.246778410273906,2.04804573866543e-06,0.77378389951104,39477.7064344915
94443.865415904,0.443473077657604,80328.6710848561,0.377193403015328,4.69562608121421e-06,1.02951280912056,48649.8456389048
153181.045610739,0.37685234013105,119758.707570485,0.294627504460926,2.46017605264754e-06,0.849824114173295,50022.0938186598
99838.0346769945,0.586445306161467,90163.3194551244,0.529616349655356,5.87396685099813e-06,1.46941080895879,101517.06609625
381964.045617548,0.486097297820896,314968.029011227,0.400836438819249,1.27262579658509e-06,1.15181862463789,210711.517305859
105864.469116972,0.53521712993306,92953.9605281485,0.469945699296108,5.05568236819558e-06,1.30140205847372,82412.9035925825
84175.886772071,0.561011668919997,73646.3739030403,0.490835044543413,6.66475507931491e-06,1.3842941158636,70995.1084177507
116274.956656627,0.519404940021203,101796.310636582,0.454728241926719,4.46704049570246e-06,1.25213517461606,84892.8202956335
204757.270254642,0.377696156815317,165422.231006785,0.305138571272107,1.84460437641898e-06,0.852022968466512,72642.8337207667
74291.9583075731,0.273202676795198,30624.4715659578,0.112619020925785,3.67741923916075e-06,0.592310302249439,3886.60348312384
102625.102385096,0.500231793603731,92630.3096754584,0.451513566117067,4.87436096995681e-06,1.19384266886091,76253.1921819988
212917.500794286,0.386126954254361,158700.280405444,0.287803753489819,1.81350500928256e-06,0.87409409235495,64131.9532423575
88647.5453339416,0.488504881543645,78256.0911164013,0.43124129807404,5.51064194392989e-06,1.15892211876448,59334.9309662613
122571.176996747,0.420638754230056,102923.377685257,0.353211598611191,3.43179175183429e-06,0.966467836945267,56206.5285781454
134581.974032175,0.392479467501761,120332.337866752,0.350923459317769,2.91628555996608e-06,0.890848773489334,65057.7206620517
121578.093481308,0.436931851263412,100054.291789467,0.359578816270407,3.59383700428391e-06,1.011286463718,56177.7229087124
84334.1199152147,0.574612762511254,76688.7016658236,0.522520502519056,6.81352651914719e-06,1.42936814037912,83922.8053630918
105388.084448072,0.586288623481012,74130.5820649168,0.412398774911801,5.56313957646602e-06,1.46887532993229,52027.3953181115
71493.2233261989,0.579031198553645,66073.1287092392,0.535133277375677,8.09910606368559e-06,1.44422775242751,76060.359220882
67535.6814652645,0.676280905642153,62601.9183376274,0.626875765665911,1.00136830038501e-05,1.80416003761022,105175.761526433
106475.658453988,0.65908795439457,92250.6119040625,0.571034431477783,6.19003407881608e-06,1.73521872013892,122803.039655584
108856.859974802,0.569878368353023,98685.4031547115,0.516629604630202,5.23511672562424e-06,1.41356561435082,105475.637943416
227506.867801506,0.344064907933928,161638.695969518,0.244450655862548,1.51232756733355e-06,0.765758347888588,52296.6309865887
79401.4015100543,0.542292837098158,71200.9697826958,0.48628582333914,6.82976404427181e-06,1.32381851876854,67399.3901402127
355441.196287144,0.519266222128103,241398.815851695,0.352661009592829,1.46090612892438e-06,1.25170786058686,131510.617117663
123792.652330757,0.419212178519942,93603.107615702,0.316978123669022,3.38640598312623e-06,0.962581962737407,43439.5126273191
188135.960693456,0.347402905780737,156949.733735237,0.289815904201194,1.84655237892976e-06,0.774198253234985,64048.9265610092
206963.858032373,0.442114975709462,143304.104570907,0.306125384952587,2.13619411578763e-06,1.02571736319997,63223.2729454398
100776.725708414,0.52423982709416,91351.7804557134,0.47521132735957,5.20199305354479e-06,1.26708121724722,82721.6803834555
105093.581032887,0.489108554996927,96170.7399515822,0.447581395442068,4.65402882069334e-06,1.16070670273637,77919.5950916084
75656.537112637,0.608315867156432,66506.0818610527,0.534741694537926,8.04049313347207e-06,1.54561541472851,76438.3450954996
94695.0306893058,0.669211389757601,86413.4852540463,0.610685567549946,7.06701697952116e-06,1.77548713713097,135549.735349476
87965.2855625838,0.589218380520009,75409.0507062258,0.505112880035633,6.69830577769004e-06,1.47891192568149,76967.2138279077
151225.066941033,0.482249874253559,124945.928217765,0.398446893695252,3.18895460923553e-06,1.14051241008907,82759.6374392544
94840.1458284392,0.640828497433375,81905.7304537939,0.553431521212915,6.75693285618308e-06,1.66478377897374,101505.626022275
101795.458629313,0.535541801860383,88837.2682835173,0.467369285128495,5.26095966432603e-06,1.30242551987913,77952.3399818433
87964.2177749514,0.401906204622488,77330.1386165403,0.353319375769573,4.56897378034702e-06,0.915913893496049,42249.9689652602
131575.223761481,0.550281004953185,97404.9406642277,0.40737220202857,4.18225399297614e-06,1.34941335167599,66956.1321670599
92691.4167911651,0.526473364537671,79853.8912138014,0.453558141995757,5.67985022522443e-06,1.27402048017941,66280.3956167314
91299.4904126911,0.500767705049653,71906.9216871212,0.39440158962201,5.48489047185354e-06,1.19545147565895,46830.0506279808
88336.4602135273,0.57950153014437,80881.7119502933,0.530597170438958,6.56016246002609e-06,1.44581596858902,91425.9667782928
149392.388338155,0.490449541520534,125511.714128848,0.412050194355371,3.28296205031802e-06,1.16467593745511,87961.8050795419
107669.666597359,0.617321325987093,89343.6992133514,0.512249852813524,5.73347485411678e-06,1.5778809391676,93831.4361068918
189021.829290815,0.440577502026567,151745.009188831,0.353691620403032,2.33082868618697e-06,1.02142778300625,83042.3059368956
142751.438103432,0.39282645356062,114604.779374244,0.315371877445199,2.75182133910268e-06,0.891767073880442,52792.3455737901
134249.836524194,0.317207942619251,105492.996859644,0.249260761584287,2.36281809223719e-06,0.698772863172971,35025.8297335499
99418.7071500893,0.453074768982032,85612.1963964259,0.390155205355837,4.55723859190845e-06,1.05651794406605,54771.3850464225
121204.329373319,0.543085644520947,109561.982764671,0.490919262805165,4.48074460152493e-06,1.3263449561255,105653.354921027
78792.0873381798,0.50631898909681,69894.1566677192,0.449140769629357,6.42601314677274e-06,1.21218468637906,56987.9083213549
92666.662194683,0.598375860143245,84040.4374276197,0.542673792727282,6.45729376640457e-06,1.51061446334928,99724.315370603
117708.809463564,0.464413913507156,98870.1089316517,0.39008681191394,3.9454473766546e-06,1.08880755643157,63235.1067989858
97666.2114687392,0.539308414782485,85809.2526166213,0.473834822774429,5.52195489793424e-06,1.31433488720008,77274.9960770816
67128.4637738548,0.626254387388413,62281.8773906338,0.581039648130054,9.32919289644652e-06,1.61043428056643,86376.2882631114
90197.3460395586,0.421812941859857,74397.2124827546,0.347922732114094,4.67655602277764e-06,0.969670774526261,39695.4206249094
85768.74099597,0.566196326873841,76552.0986216663,0.505353308801724,6.60142984843913e-06,1.40135954017273,78209.0672444586
78804.598464487,0.620632680944426,69480.3432808585,0.547198673219189,7.87558966148544e-06,1.58988304462926,83965.1949087681
104940.216990251,0.53890764147704,97310.6240517782,0.499726800672371,5.13537761721136e-06,1.31306455366109,97204.3413362626
128616.81060663,0.433899277496436,107216.983491664,0.361705219193034,3.37358138061362e-06,1.0028825391542,60757.1042113788
83989.6654845209,0.609301016769612,75459.6973793376,0.547420567436731,7.25447605076966e-06,1.54911889612465,91272.7963001857
78766.1577871294,0.689017324492884,72436.1938360836,0.633645132320287,8.74763151904651e-06,1.85703539861231,125285.196614803
84156.219176279,0.536590516993871,75650.9763336802,0.482360031133892,6.37612433455327e-06,1.30573472021187,70494.9569090597
151298.195802389,0.537952028400311,127872.943047909,0.454661793720174,3.55557464216515e-06,1.31003858705979,106610.798555727
87975.3844680915,0.680701796103443,80937.3097887024,0.626245312573007,7.73741200699534e-06,1.82233160050889,135614.649320873
82636.5068696221,0.56164533973002,74690.6487814353,0.50764070746226,6.79657648908301e-06,1.38637230934368,77008.8314831929
99517.1730728714,0.520126327604691,82890.4262546899,0.433226665008556,5.22649821678344e-06,1.25435871983326,63359.2667657857
96664.4866822734,0.635850466945026,88417.095926219,0.581599858026446,6.57791179334561e-06,1.64604115755165,122904.763357012
86684.4914484337,0.617818355926891,77240.9688919439,0.550512411316491,7.12720748087234e-06,1.57967763127579,94601.3040352633
70093.3997749229,0.640787823380127,64433.8656048314,0.589048849470406,9.1419138668942e-06,1.66462986723297,92358.1655691786
186622.614864037,0.741998868285629,160599.852192781,0.638534127606666,3.97593222464603e-06,2.09679017586596,283701.71113163
372348.87308145,0.441132482133024,315391.617509716,0.37365357366229,1.18472893037742e-06,1.02297531449769,188150.199362829
74476.2618132576,0.603902729411934,65590.6202213407,0.531852077576189,8.1086605947834e-06,1.52999819450424,74515.993691947
98204.0412479318,0.447559253774186,80815.2285389058,0.368310742804841,4.55744232199418e-06,1.04096835176586,47119.8718579942
82258.8799542893,0.451909021979465,74206.6866109974,0.407672353299091,5.49374149308364e-06,1.05322300950745,51073.1091647135
134433.163555402,0.332182924104091,108160.883707192,0.267264398704198,2.47098941450703e-06,0.735923905529364,39451.5477290801
125244.802576204,0.477460771553537,103977.417041207,0.396384813928167,3.81222024173841e-06,1.12651599114851,68280.371431387
89050.4179474037,0.544179523460166,68076.2434377458,0.416008128505262,6.11091487275869e-06,1.32983576224349,48494.2890655636
106168.267557599,0.579363510842057,93417.8275917249,0.509783966658558,5.45703084518865e-06,1.44534977530684,97146.783188066
74859.5195257608,0.469351759091406,64887.8733997961,0.406831859419221,6.26976718612109e-06,1.10300768284606,44504.1673397209
226036.542900297,0.358509011737746,184556.169224346,0.292718376372928,1.5860666029381e-06,0.802469154678291,76381.1477639105
139896.713803086,0.314995750968086,110616.816167766,0.249068231348946,2.25163080965193e-06,0.693325988740939,36689.2651376954
78026.6962588178,0.558904767883208,69425.8292434168,0.497296807873062,7.16299413766408e-06,1.37739924888838,68679.1804933943
115524.688039091,0.402888277016167,92500.0817747987,0.32259077434161,3.48746474762035e-06,0.918539319437896,44049.6997621972
108428.834161673,0.526625836790267,95913.5950821391,0.465840822325735,4.85688000670598e-06,1.27449499726316,83646.3546312551
88306.0018416086,0.544979061149534,80724.70408382,0.498191204739213,6.17148381518896e-06,1.33239090278801,80142.7515012656
106415.632900469,0.538995719187393,92903.9640758083,0.47055904821085,5.06500506078385e-06,1.31334366928843,82571.6272282949
137289.036590324,0.439509484895361,115635.525457158,0.370189138852636,3.20134437396393e-06,1.0184524437125,67968.049188249
172280.360719877,0.537789838271382,146393.129279653,0.456980337110837,3.12159689023296e-06,1.30952543408889,123197.714817522
213797.378579745,0.349920884126732,75913.33336631,0.124246896313738,1.63669398779e-06,0.780582090897961,10770.1543047835
67747.3781614904,0.598926950776475,61228.8631122604,0.541299416723134,8.84059231559935e-06,1.51253865140284,72254.4271745177
292389.517756442,0.719804105365138,242812.064799915,0.597754401102548,2.46179859964997e-06,1.99207040210466,360829.256486032
133160.604294814,0.66265545400612,113591.198702555,0.565270995471688,4.97636262252926e-06,1.74930593324907,147700.772892032
